panel,panel_stratum,gene,config,description,rna_protein_correlation,adaptive_rna_trust,n_candidates,gene_has_protein,n_candidates_depmap_rna,n_candidates_hpa_rna,n_candidates_geo_rna,n_candidates_protein,final_score_std,final_score_range,n_unique_final_scores,largest_final_score_tie,tied_candidate_fraction,confidence_std,n_unique_confidence_scores,confidence_is_constant,candidate_set_same_as_A0,ranking_identical_to_A0,top10_identical_to_A0,top10_jaccard_vs_A0,top1_identical_to_A0,rank_spearman_vs_A0,mean_abs_rank_change_vs_A0,max_abs_rank_change_vs_A0,mean_abs_score_change_vs_A0,n_shared_candidates_with_A0
unfiltered_random,unfiltered_random,OR2C3,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.039336795725736444,0.8719,84,796,0.9634146341463414,0.06647236944597405,2,False,True,False,True,1.0,True,0.9885899031197851,9.504742547425474,845.0,0.0025702574525745254,1476
unfiltered_random,unfiltered_random,OR2C3,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.03779657806935177,0.8500000000000001,84,796,0.962059620596206,0.0,1,True,True,False,True,1.0,True,0.28696352832137445,377.30758807588074,855.0,0.003860907859078591,1476
unfiltered_random,unfiltered_random,OR2C3,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.03883667078039311,0.8675,85,796,0.962059620596206,0.05320525044132514,2,False,True,False,True,1.0,True,0.993584583828839,5.497289972899729,833.0,0.0012966124661246612,1476
unfiltered_random,unfiltered_random,OR2C3,A3_equal_bio,Equal RNA/protein biological weights,,0.6,1476,False,1412,1105,0,0,0.03842191943005178,0.8631000000000001,85,796,0.962059620596206,0.039892539962432826,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
unfiltered_random,unfiltered_random,OR2C3,A3b_reversed_bio,Protein biological weight greater than RNA,,0.6,1476,False,1412,1105,0,0,0.03842191943005178,0.8631000000000001,85,796,0.962059620596206,0.039892539962432826,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
unfiltered_random,unfiltered_random,OR2C3,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,,0.6,1476,False,1412,1105,0,0,0.03842191943005178,0.8631000000000001,85,796,0.962059620596206,0.039892539962432826,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
unfiltered_random,unfiltered_random,OR2C3,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,,0.6,1476,False,1412,1105,0,0,0.03953837445850635,0.889,84,796,0.9627371273712737,0.039892539962432784,2,False,True,False,True,1.0,True,0.287028525753421,377.03523035230353,856.0,0.015295257452574531,1476
unfiltered_random,unfiltered_random,OR2C3,A6_v3_full,Flat v3 structure plus adaptive trust,,0.6,1476,False,1412,1105,0,0,0.03953837445850635,0.889,84,796,0.9627371273712737,0.039892539962432784,2,False,True,False,True,1.0,True,0.287028525753421,377.03523035230353,856.0,0.015295257452574531,1476
unfiltered_random,unfiltered_random,OR5H15,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,,0.6,1476,False,1412,1105,0,0,0.030899155077631954,1.0,11,1028,0.997289972899729,0.07089474244752401,2,False,True,False,False,0.8333333333333334,True,0.7927061075246512,89.1680216802168,1028.0,0.07098956639566395,1476
unfiltered_random,unfiltered_random,OR5H15,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",,0.6,1476,False,1412,1105,0,0,0.02702234634117254,0.8631000000000001,11,1028,0.997289972899729,0.03989253996243289,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
unfiltered_random,unfiltered_random,OR5H15,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.02702234634117254,0.8631000000000001,11,1028,0.997289972899729,0.03989253996243289,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
unfiltered_random,unfiltered_random,OR5H15,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.02849760644703646,0.8734,11,1028,0.997289972899729,0.07089474244752333,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.04866382113821137,1476
unfiltered_random,unfiltered_random,OR5H15,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,,0.6,1476,False,1412,1105,0,0,0.02849760644703646,0.8734,11,1028,0.997289972899729,0.07089474244752333,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.04866382113821137,1476
unfiltered_random,unfiltered_random,OR5H15,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,,0.6,1476,False,1412,1105,0,0,0.030899155077631954,1.0,11,1028,0.997289972899729,0.039892539962432826,2,False,True,False,False,0.8333333333333334,True,0.7927061075246512,89.1680216802168,1028.0,0.07098956639566395,1476
unfiltered_random,unfiltered_random,OR5H15,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.028239976974875774,0.8719,11,1028,0.997289972899729,0.06647236944597416,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.002593360433604335,1476
unfiltered_random,unfiltered_random,OR5H15,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.026262082821245262,0.8500000000000001,11,1028,0.997289972899729,0.0,1,True,True,False,False,0.8333333333333334,True,0.7927061075246512,89.1680216802168,1028.0,0.003860907859078591,1476
unfiltered_random,unfiltered_random,OR5H15,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.027565066772439292,0.8675,11,1028,0.997289972899729,0.05320525044132504,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.00129661246612466,1476
unfiltered_random,unfiltered_random,OR5H15,A3_equal_bio,Equal RNA/protein biological weights,,0.6,1476,False,1412,1105,0,0,0.02702234634117254,0.8631000000000001,11,1028,0.997289972899729,0.03989253996243289,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
unfiltered_random,unfiltered_random,OR5H15,A3b_reversed_bio,Protein biological weight greater than RNA,,0.6,1476,False,1412,1105,0,0,0.02702234634117254,0.8631000000000001,11,1028,0.997289972899729,0.03989253996243289,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
unfiltered_random,unfiltered_random,OR5H15,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,,0.6,1476,False,1412,1105,0,0,0.02702234634117254,0.8631000000000001,11,1028,0.997289972899729,0.03989253996243289,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
unfiltered_random,unfiltered_random,OR5H15,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,,0.6,1476,False,1412,1105,0,0,0.027467441372877228,0.889,11,1028,0.997289972899729,0.039892539962432826,2,False,True,False,False,0.8333333333333334,True,0.7927061075246512,89.1680216802168,1028.0,0.015610840108401088,1476
unfiltered_random,unfiltered_random,OR5H15,A6_v3_full,Flat v3 structure plus adaptive trust,,0.6,1476,False,1412,1105,0,0,0.027467441372877228,0.889,11,1028,0.997289972899729,0.039892539962432826,2,False,True,False,False,0.8333333333333334,True,0.7927061075246512,89.1680216802168,1028.0,0.015610840108401088,1476
unfiltered_random,unfiltered_random,PDYN,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,,0.6,1513,False,1412,1105,594,0,0.034900457454392755,1.0,354,398,0.88433575677462,0.11918386434811713,3,False,True,False,False,0.8181818181818182,True,0.5760467526744806,275.6748182419035,981.5,0.06843483146067417,1513
unfiltered_random,unfiltered_random,PDYN,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",,0.6,1513,False,1412,1105,594,0,0.031379757838640915,0.8631000000000001,351,393,0.8803701255783212,0.06704247159647904,3,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1513
unfiltered_random,unfiltered_random,PDYN,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,,0.6,1513,False,1412,1105,594,0,0.031379757838640915,0.8631000000000001,351,393,0.8803701255783212,0.06704247159647904,3,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1513
unfiltered_random,unfiltered_random,PDYN,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,,0.6,1513,False,1412,1105,594,0,0.034718987042498116,0.8734,371,392,0.8730998017184401,0.1191838643481168,3,False,True,False,True,1.0,True,0.9862383099739673,27.564441506939854,640.0,0.05225789821546596,1513
unfiltered_random,unfiltered_random,PDYN,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,,0.6,1513,False,1412,1105,594,0,0.034718987042498116,0.8734,371,392,0.8730998017184401,0.1191838643481168,3,False,True,False,True,1.0,True,0.9862383099739673,27.564441506939854,640.0,0.05225789821546596,1513
unfiltered_random,unfiltered_random,PDYN,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,,0.6,1513,False,1412,1105,594,0,0.034900457454392755,1.0,354,398,0.88433575677462,0.06704247159647851,3,False,True,False,False,0.8181818181818182,True,0.5760467526744806,275.6748182419035,981.5,0.06843483146067417,1513
unfiltered_random,unfiltered_random,PDYN,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,,0.6,1513,False,1412,1105,594,0,0.03415091134387648,0.8719,373,392,0.8711169861202908,0.11171191267161888,3,False,True,False,True,1.0,True,0.9892603941409472,24.378056840713814,594.5,0.005155717118307998,1513
unfiltered_random,unfiltered_random,PDYN,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,,0.6,1513,False,1412,1105,594,0,0.02966799298223466,0.8500000000000001,328,397,0.900198281559815,0.0,1,True,True,False,False,0.8181818181818182,True,0.5769525232482939,274.9358889623265,982.0,0.007743952412425644,1513
unfiltered_random,unfiltered_random,PDYN,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,,0.6,1513,False,1412,1105,594,0,0.032628069500162296,0.8675,360,392,0.8783873099801719,0.08941550211781812,3,False,True,False,True,1.0,True,0.9947058285340684,15.580964970257766,501.0,0.0025848645076007935,1513
unfiltered_random,unfiltered_random,PDYN,A3_equal_bio,Equal RNA/protein biological weights,,0.6,1513,False,1412,1105,594,0,0.031379757838640915,0.8631000000000001,351,393,0.8803701255783212,0.06704247159647904,3,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1513
unfiltered_random,unfiltered_random,PDYN,A3b_reversed_bio,Protein biological weight greater than RNA,,0.6,1513,False,1412,1105,594,0,0.031379757838640915,0.8631000000000001,351,393,0.8803701255783212,0.06704247159647904,3,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1513
unfiltered_random,unfiltered_random,PDYN,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,,0.6,1513,False,1412,1105,594,0,0.031379757838640915,0.8631000000000001,351,393,0.8803701255783212,0.06704247159647904,3,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1513
unfiltered_random,unfiltered_random,PDYN,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,,0.6,1513,False,1412,1105,594,0,0.031025876209159173,0.889,333,395,0.898876404494382,0.06704247159647851,3,False,True,False,False,0.8181818181818182,True,0.5747740301725991,276.43159286186386,982.0,0.0183309980171844,1513
unfiltered_random,unfiltered_random,PDYN,A6_v3_full,Flat v3 structure plus adaptive trust,,0.6,1513,False,1412,1105,594,0,0.031025876209159173,0.889,333,395,0.898876404494382,0.06704247159647851,3,False,True,False,False,0.8181818181818182,True,0.5747740301725991,276.43159286186386,982.0,0.0183309980171844,1513
unfiltered_random,unfiltered_random,PGM5P4-AS1,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,,0.6,1412,False,1412,0,0,0,0.0987013777727302,1.0,129,926,0.9405099150141643,8.770761894538737e-15,1,True,True,False,True,1.0,True,0.9999966180419637,0.04745042492917847,33.5,0.05858307365439093,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",,0.6,1412,False,1412,0,0,0,0.08389233946905812,0.8500000000000001,128,926,0.9412181303116147,1.099120794378905e-14,1,True,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,,0.6,1412,False,1412,0,0,0,0.08389233946905812,0.8500000000000001,128,926,0.9412181303116147,1.099120794378905e-14,1,True,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,,0.6,1412,False,1412,0,0,0,0.08390133192736016,0.8500000000000001,129,926,0.9405099150141643,8.770761894538737e-15,1,True,True,False,True,1.0,True,0.9999993541888572,0.020538243626062325,14.5,0.041422450424929175,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,,0.6,1412,False,1412,0,0,0,0.08390133192736016,0.8500000000000001,129,926,0.9405099150141643,8.770761894538737e-15,1,True,True,False,True,1.0,True,0.9999993541888572,0.020538243626062325,14.5,0.041422450424929175,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,,0.6,1412,False,1412,0,0,0,0.0987013777727302,1.0,129,926,0.9405099150141643,1.099120794378905e-14,1,True,True,False,True,1.0,True,0.9999966180419637,0.04745042492917847,33.5,0.05858307365439093,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,,0.6,1412,False,1412,0,0,0,0.08389945166140934,0.85,128,926,0.9412181303116147,5.6066262743570405e-15,1,True,True,True,True,1.0,True,1.0,0.0,0.0,0.008780878186968837,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,,0.6,1412,False,1412,0,0,0,0.0838948098693676,0.8500000000000001,129,926,0.9405099150141643,0.0,1,True,True,False,True,1.0,True,0.9999966180419637,0.04745042492917847,33.5,0.013111118980169973,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,,0.6,1412,False,1412,0,0,0,0.08389480986936704,0.85,129,926,0.9405099150141643,5.828670879282072e-15,1,True,True,False,True,1.0,True,0.9999966180419637,0.04745042492917847,33.5,0.004388881019830025,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A3_equal_bio,Equal RNA/protein biological weights,,0.6,1412,False,1412,0,0,0,0.08389233946905812,0.8500000000000001,128,926,0.9412181303116147,1.099120794378905e-14,1,True,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A3b_reversed_bio,Protein biological weight greater than RNA,,0.6,1412,False,1412,0,0,0,0.08389233946905812,0.8500000000000001,128,926,0.9412181303116147,1.099120794378905e-14,1,True,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,,0.6,1412,False,1412,0,0,0,0.08389233946905812,0.8500000000000001,128,926,0.9412181303116147,1.099120794378905e-14,1,True,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,,0.6,1412,False,1412,0,0,0,0.0877443151777823,0.889,128,926,0.9412181303116147,1.099120794378905e-14,1,True,True,True,True,1.0,True,1.0,0.0,0.0,0.006141855524079317,1412
unfiltered_random,unfiltered_random,PGM5P4-AS1,A6_v3_full,Flat v3 structure plus adaptive trust,,0.6,1412,False,1412,0,0,0,0.0877443151777823,0.889,128,926,0.9412181303116147,1.099120794378905e-14,1,True,True,True,True,1.0,True,1.0,0.0,0.0,0.006141855524079317,1412
unfiltered_random,unfiltered_random,PLGRKT,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,0.6901819220977436,1.0,1513,True,1412,1105,594,375,0.11038515984687168,1.0,1252,6,0.3159286186384666,0.11918386434811518,3,False,True,False,False,0.6666666666666666,True,0.9004430999727652,141.8473231989425,793.0,0.0317291473892928,1513
unfiltered_random,unfiltered_random,PLGRKT,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",0.6901819220977436,1.0,1513,True,1412,1105,594,375,0.10197881636387715,0.8631000000000001,1212,5,0.3588896232650364,0.20677529648318135,302,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1513
unfiltered_random,unfiltered_random,PLGRKT,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,0.6901819220977436,1.0,1513,True,1412,1105,594,375,0.09868277974047968,0.8735,1210,5,0.3661599471249174,0.20677529648318127,302,False,True,False,False,0.8181818181818182,False,0.9850326255720774,33.99339061467283,930.5,0.006636880370125579,1513
unfiltered_random,unfiltered_random,PLGRKT,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,0.6901819220977436,1.0,1513,True,1412,1105,594,375,0.0951031483456512,0.8807,1225,6,0.3536021150033047,0.11918386434811479,3,False,True,False,False,0.6666666666666666,True,0.934240518149535,110.27428949107733,882.0,0.04457937871777925,1513
unfiltered_random,unfiltered_random,PLGRKT,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,0.6901819220977436,1.0,1513,True,1412,1105,594,375,0.09729082851898667,0.8807,1211,5,0.36814276272306673,0.11918386434811479,3,False,True,False,False,0.8181818181818182,True,0.9652221316696332,84.7911434236616,331.0,0.03901163251817581,1513
unfiltered_random,unfiltered_random,PLGRKT,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,0.6901819220977436,1.0,1513,True,1412,1105,594,375,0.11251164400756171,1.0,1254,5,0.3119629874421679,0.20677529648318096,302,False,True,False,False,0.6666666666666666,True,0.936130080451711,117.11235955056179,405.0,0.027360740251156642,1513
unfiltered_random,unfiltered_random,PLGRKT,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,0.6901819220977436,1.0,1513,True,1412,1105,594,375,0.10186311691343272,0.8777999999999999,1218,5,0.35756774619960346,0.21145448083742335,330,False,True,False,True,1.0,True,0.9973797015496125,23.50165234633179,105.0,0.005085922009253139,1513
unfiltered_random,unfiltered_random,PLGRKT,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,0.6901819220977436,1.0,1513,True,1412,1105,594,375,0.10199442820352712,0.8752000000000001,1217,7,0.34963648380700596,0.20157290453790117,294,False,True,False,True,1.0,False,0.9945939203181272,33.74884335756774,136.0,0.006935756774619961,1513
